Height,Weight,Sex
178.47699907107864,73.18295142266085,Male
174.0321498918017,74.40485369321338,Male
179.53381976670485,72.91850413877016,Male
185.66120899485617,82.99057332640746,Male
173.36092637693665,58.061812293429206,Male
173.36104130135573,77.05822856756957,Male
186.05448970855173,86.55320157109489,Male
180.37204310407037,73.36021825381414,Male
171.71367929845533,79.54544292899014,Male
178.79792030510174,88.91360926202074,Male
171.75607615031277,59.52339724382854,Male
171.7398917250082,66.98759954254794,Male
176.69373590096225,70.8477474656664,Male
161.60703828739543,57.92789884738487,Male
162.92557517240877,72.96731657562638,Male
171.06398729531318,71.4556456108869,Male
167.91018215765902,68.2472672977818,Male
177.1997313281669,59.62313191028258,Male
168.64383147135152,76.52338279081012,Male
165.11387409065296,58.02085995928347,Male
185.2595413824509,86.41983028024546,Male
173.41956589659426,77.6884435771139,Male
175.47269743281547,89.54534480061935,Male
165.0267626965058,57.39132239543804,Male
171.18932092832372,46.7177080550252,Male
175.77645812796905,78.94754792932271,Male
166.94304495804388,84.72901397556993,Male
177.6298861284197,90.60845163228984,Male
170.79552917056836,74.7625814964384,Male
172.95814375144707,70.37418064774977,Male
170.7880537143942,79.98417922354675,Male
187.96594729156257,78.0090274822718,Male
174.90551942683447,80.85166440827727,Male
167.5960234973087,74.48042624417289,Male
180.75781438472234,92.07566338220997,Male
166.45409445020283,92.20595559408622,Male
176.4620451650333,81.51294843980124,Male
161.28230913284156,61.05821210767062,Male
165.70269765771098,68.43279891440478,Male
176.37802865108387,61.26265686334856,Male
180.16926605996787,74.38709360972868,Male
176.1995779683298,73.80371765417388,Male
174.19046202328232,71.0851757484499,Male
172.89227413087497,76.0955917314781,Male
164.65034606742802,61.08566486237922,Male
169.96109054123704,81.9318180327283,Male
171.7755286032815,73.76891351628234,Male
182.3998555835324,83.08144260356325,Male
177.40532802697922,75.58571129543895,Male
162.65871891246087,67.37645105757277,Male
177.26858778576357,86.33878457741022,Male
172.3044240370858,66.49881590928247,Male
170.2615459978583,66.74904461902169,Male
179.28173402188608,77.42614723269989,Male
182.21699665747167,69.6014853198029,Male
181.5189608338134,74.27468196614456,Male
169.12547733744154,67.42210300176139,Male
172.8355133690415,82.51624286861487,Male
177.31884401982495,81.0815649327606,Male
181.82881588985651,84.57442025367276,Male
171.64578033508297,81.17650141554822,Male
173.70038716335327,74.18613400446694,Male
167.2556551819578,73.21304779304772,Male
166.6265536314353,68.55125366724084,Male
180.6876807567594,84.21916296142142,Male
184.49368019999577,79.14402765797546,Male
174.49592914893768,53.844335027641584,Male
182.02473028524417,81.4977845462164,Male
177.53145217533344,92.24594495762601,Male
170.48416171776412,80.73821684401327,Male
177.52976923855888,87.9199247403373,Male
185.7662559652618,99.07008293397978,Male
174.74921772623034,77.15543148554505,Male
185.95250559069805,88.49269038873894,Male
156.6617842713718,56.80959330160586,Male
180.75331753062656,78.58140737690893,Male
175.6093294776672,82.79345431388194,Male
172.90694854673893,85.53972445475543,Male
175.64232543574852,75.83498145504076,Male
161.08701759779376,61.36797604753991,Male
173.46229678513743,75.22768676782202,Male
177.4997880005822,84.44795431666286,Male
185.3452583131906,71.00199717013592,Male
171.37210847208448,53.19045099578755,Male
169.3405447797477,66.95435550395918,Male
171.48770069490826,62.75045388574755,Male
181.40781482391452,77.25530367671877,Male
177.30125776761778,77.19566508818048,Male
171.29167857363072,69.36249127238293,Male
178.5928720317935,93.6366508255641,Male
175.6795428454363,80.18358111788991,Male
181.78051493373022,85.58906547263031,Male
170.08562834285854,77.72277414326464,Male
172.70636497381562,64.37816173812104,Male
172.2552429280749,83.42938835186544,Male
164.75539536307517,67.2438792801882,Male
177.07284193945202,84.69381233913633,Male
176.82738690525923,68.11538650459008,Male
175.03579419649722,62.31282423261868,Male
173.35789006637398,82.50639619488332,Male
165.0924048056471,71.21652450275032,Male
172.05548274064247,65.99666908073065,Male
172.60099838431262,66.70529445056302,Male
169.38405911544868,81.41433984599156,Male
173.87100001833792,64.79063386133878,Male
177.82835599770178,94.6411471764198,Male
188.20330130847373,78.98108023395761,Male
176.22204468982287,83.58294947781974,Male
176.80285273505936,75.06641183640635,Male
174.47887858963682,81.61602629174341,Male
161.5686014929067,60.99989948375051,Male
174.8144028718555,74.90769958084978,Male
175.4216114695872,77.30961299184237,Male
192.242694787397,81.28170543058316,Male
173.65347324653214,82.09080688513987,Male
177.1108313963353,73.59103358161208,Male
174.7570176120633,74.25560454457685,Male
166.81925373666328,61.27023432360097,Male
182.99975970160514,57.979350163818076,Male
180.2635312288074,79.37512098288545,Male
180.53722362930134,105.07503389183464,Male
168.63428781643682,77.78746831973103,Male
184.8195601765527,85.19830418527276,Male
165.18704256045405,66.06486596234258,Male
179.1079996566019,80.41539841811799,Male
190.33318938066986,96.51290723626947,Male
168.06624572408518,60.609592596054824,Male
171.0359158927806,82.91248218925877,Male
175.69755955561348,83.79914856179937,Male
171.4756704211866,79.84500343903419,Male
164.14535598253707,70.90349207824308,Male
175.47994082364218,77.16424203446434,Male
167.56387400391728,75.86183874033232,Male
178.31514701444627,85.13597757751815,Male
168.56403036036338,68.01668480858089,Male
185.84954083512278,80.4064590821097,Male
169.51722695364634,72.71831109260158,Male
172.74556938656028,88.46988720996615,Male
180.6946205215877,69.48910798441793,Male
166.3839497849623,57.02112387792854,Male
176.59221954222892,79.50344076494464,Male
184.149999279977,85.29575483703637,Male
163.7476173580714,68.427563164751,Male
176.29243700972614,79.97210650707017,Male
176.81917955973896,76.0690286125442,Male
180.47276010244119,95.98368495010462,Male
166.34134502385342,55.88477121567998,Male
165.75680370841008,61.859329179761176,Male
178.65359095931828,78.80408598279126,Male
177.0788927126323,62.93472656011489,Male
176.75344995242114,76.45625368140828,Male
177.42513746647882,94.38996295992378,Male
170.23982694895057,72.63559384550757,Male
176.62577588012704,80.15079140401363,Male
177.05150731309078,66.51728582534226,Male
169.99954007381544,66.90578457056714,Male
188.0604215780133,84.4359655682824,Male
178.3168304463825,76.46152426366297,Male
166.66087551958145,80.11924132487042,Male
179.5958752604368,86.03313977124621,Male
168.17722830840876,61.27814725073489,Male
180.50959222619716,83.86889449178204,Male
183.11016905305183,88.83484805160678,Male
169.25522377153803,81.41699492632064,Male
181.74363290471024,98.2388026381223,Male
177.88946648855548,69.47496185181333,Male
180.75442111996142,73.73266179947483,Male
188.27755087857764,75.24733987587494,Male
173.2822831879799,72.95881744915586,Male
169.72384684949756,76.0456620432492,Male
168.77339899262134,79.64825774359512,Male
169.28932800524194,70.99419013743778,Male
174.46028803410127,73.17047886326411,Male
177.3880638237165,80.09890197345014,Male
176.93683559531013,70.42295307556036,Male
180.79028274325216,102.2018669657176,Male
175.09101324314534,61.856404177940824,Male
185.17473854010123,87.62461829373005,Male
173.14740216733432,93.15038541738483,Male
194.04118416612732,94.20676116724643,Male
179.37967143435503,78.60819670832882,Male
168.99989710508603,68.33971716697909,Male
167.5037525135722,68.62536549743957,Male
178.3773069067023,92.65073782210668,Male
173.43576050271903,55.240090202682445,Male
179.99800345864463,95.90284805228922,Male
178.3126633720148,65.90592609510523,Male
174.4901976114019,73.68145728997261,Male
169.07244397352116,67.78267948390274,Male
164.39606942719894,72.33705325190057,Male
171.87439533553086,59.68905414748281,Male
180.9947915602643,86.4398966259185,Male
176.49865620891143,96.79769087419307,Male
166.2798285490161,57.81534165358289,Male
176.21226648095828,79.39406351286202,Male
177.69722165810185,72.66987159692484,Male
168.81299794659208,74.88562882936434,Male
176.0760757416187,77.68505144618753,Male
175.407461029122,70.9983055379083,Male
166.99920791518565,73.8036809357611,Male
177.50451152243798,95.8249687762752,Male
178.92549168457765,78.20233175025967,Male
182.58135870222694,90.53802634499878,Male
182.37661436424432,70.248319082859,Male
165.35631442430036,60.511307847947705,Male
168.43522472059414,74.94677236914147,Male
178.60524687046063,93.95250210160357,Male
178.59650165638547,83.14464481034136,Male
178.60533380414233,76.75371046023899,Male
201.96912043458303,101.97014262665184,Male
178.99623357485217,68.08034062590923,Male
182.94895948126418,89.74580118555336,Male
181.6780123444524,91.25417421486665,Male
179.5597387591406,76.2314012222928,Male
172.7931152875176,70.4333722419937,Male
180.31278454345286,83.87507643121783,Male
169.590223498237,68.13398131775118,Male
173.34226975281993,74.5227194434029,Male
171.6024551651963,92.16791242067569,Male
175.57311897570426,74.7803619124811,Male
191.20260996671456,87.46598826979131,Male
161.92914365185777,60.45885156402278,Male
179.8038213326216,88.04132255418166,Male
163.71098890167244,65.54610734634932,Male
171.69647693947397,67.95620763478333,Male
182.62265417877157,96.59764118802207,Male
175.44996013366824,90.06648040639122,Male
167.45578655449486,65.0525786273245,Male
169.99287403518022,56.06239834171943,Male
179.75718424254273,90.54824296140954,Male
169.88743357798003,66.22646779306709,Male
176.51521012707383,85.28425196896748,Male
175.3190028793267,58.67550373327543,Male
170.4387975667593,80.40228006524869,Male
190.00760862527727,77.13918577331305,Male
179.4374331562261,87.5531784678389,Male
160.82400189339674,64.77164809018902,Male
176.305180203386,68.81325389248126,Male
170.36749474662128,69.01842930307512,Male
180.96703334357358,88.6155546643601,Male
169.4523548309711,72.69745058698133,Male
174.1968449097317,81.18147499614265,Male
178.53491095286319,98.5863298375305,Male
181.06028635919085,66.57298945917685,Male
166.59792515060957,82.85282844746409,Male
172.65849134911335,75.46067162319734,Male
171.6753828218733,65.73428577727391,Male
170.426695371984,61.02135529666905,Male
187.35817968196767,85.76610584706222,Male
177.83487197672667,87.80732649068551,Male
166.17381231965467,67.97770743477233,Male
181.42503362938342,97.20952584294609,Male
189.85509337908843,74.42012182627022,Male
182.22725682385803,82.89650233932112,Male
164.3644102383219,57.38887798142314,Male
171.61036148993625,76.8379907827699,Male
183.86837804430635,93.51400614742633,Male
170.04631374066852,68.63937934063968,Male
178.1067359970236,54.5217545810528,Male
180.42243837400537,83.3235039896724,Male
168.51148669895343,74.71080712143238,Male
174.5833225075674,79.89513200868292,Male
152.3111286195165,66.59725440213884,Male
167.82928651065998,61.366269051963755,Male
173.23202294024787,81.14718407358615,Male
166.26551772624606,79.00033882307899,Male
186.42687912752146,68.34301970698921,Male
164.98901035427556,70.663842370811,Male
171.91968859312112,69.42042921476165,Male
175.91518404100265,76.60853603105718,Male
185.0889130234628,89.21796476919148,Male
164.94896494174392,64.0434246183541,Male
183.1421462650847,77.05342766972758,Male
175.0716314271371,76.93922258521353,Male
168.12943944266434,61.44865090297775,Male
178.23472431984288,69.0708193515954,Male
176.39341786901429,84.12813077159817,Male
170.79848185988843,62.876475794988664,Male
175.48861459493014,83.14661330803769,Male
172.30280482196767,78.34070006773898,Male
175.79462141675873,61.259202948842365,Male
179.63491472164733,74.11251679271791,Male
186.10211771301746,98.99203042408486,Male
166.33529150821207,61.024674642588224,Male
189.93123362259388,85.15882557932555,Male
161.33538540334249,68.68087612963355,Male
173.9375043347509,82.74590750257282,Male
179.11822044539204,77.78728019182304,Male
176.96694307414523,72.67952573628205,Male
170.64110336125583,85.221099857893,Male
173.54314424749907,91.00430592885456,Male
171.54899345738818,82.21470374789936,Male
170.87444670139053,73.74252903571012,Male
180.94721467914718,73.9154909545391,Male
177.49910840175534,70.9156558381509,Male
170.14963283317542,76.91541958266637,Male
181.29719912803276,86.29734449821747,Male
177.15109664613627,91.65198260359017,Male
180.6900348318727,87.99316351926284,Male
179.40740189346528,65.95363878456124,Male
169.1970349235455,80.60352381251627,Male
171.0787327186212,64.40648056376492,Male
180.23105523586284,77.46629465967453,Male
179.27259185803425,82.75898545143316,Male
174.85368884225096,94.73908034890034,Male
175.82129168316146,106.12400834260627,Male
183.94365427051898,90.74676104851879,Male
170.85900027814918,71.37758837606161,Male
178.82968166819026,85.07819363203468,Male
173.58465143296274,83.35302981378005,Male
173.47623157740946,72.33995556756604,Male
182.69143796391032,101.41558300863817,Male
180.7779144429162,83.95729476300151,Male
180.69456745200446,86.50178897369872,Male
184.1383516500803,91.54116598004961,Male
175.1470268914293,80.57104067103434,Male
179.77367079906475,88.93043965121049,Male
172.8281327038458,69.1427836679401,Male
177.2691644674191,73.2976096436326,Male
174.0889986194262,65.76474308483199,Male
175.67897175494903,81.22706406867754,Male
179.1660991780584,87.75250102499862,Male
169.2724552173657,75.5679025539575,Male
189.64671092979822,107.98206306325967,Male
167.95787832950208,70.47726337869872,Male
166.50067971048588,74.86794327836856,Male
183.10677611450046,72.83943460127868,Male
180.54163885774057,77.70292105621252,Male
179.36883871936507,87.14624926345775,Male
179.39841856484995,88.65767932325116,Male
174.9142725900716,73.78933101712234,Male
168.71921939959918,70.55399043715845,Male
175.53063190735608,62.99734319510612,Male
170.25986801941522,69.36614263270394,Male
181.82583813392426,91.48257847688821,Male
173.97059832948503,80.88712936567747,Male
169.22151962245243,75.89091422763423,Male
172.75029910842903,75.0522784594097,Male
177.89052017992938,79.1796470999123,Male
171.05392813037219,67.35242654001168,Male
169.24445723103497,77.61432237302945,Male
176.70581048044338,82.0058155595911,Male
176.71476599776105,82.67971669805256,Male
171.4513977724021,68.85002442138881,Male
171.70273186067175,54.659224561487584,Male
176.62434956150346,88.25848788956613,Male
164.86340960951873,64.04542702306372,Male
165.14775357936412,61.12510423482006,Male
169.97089045123295,78.23566228500907,Male
173.50586993801707,71.72033896285797,Male
177.17635295918603,88.46053531573547,Male
185.32749351864686,92.22325733946575,Male
181.00361736241413,88.62436666476506,Male
173.88043029025602,63.196353033707176,Male
174.86688654468117,87.56387259730148,Male
167.98229444753534,72.75672238331232,Male
174.87040804805326,73.0614382611617,Male
172.97938952755902,76.09180829275556,Male
177.25902992236664,61.80870896984413,Male
169.20938339513373,75.0896801342556,Male
178.6354255996882,69.92217474486961,Male
185.72917239101804,72.24007316063815,Male
174.238678960802,62.03254880753684,Male
177.81198205469258,89.59674661300872,Male
179.8310079419778,74.74301774138583,Male
172.19145669679915,87.76720533533323,Male
176.56864737267293,72.92989584553256,Male
175.08814680547258,60.93749035854745,Male
175.68373268984183,66.82355250107402,Male
169.58893151301174,82.5637472942967,Male
175.1715712198126,75.27757402025567,Male
178.48598803871815,74.4030425136745,Male
185.1580052545653,87.3545121000325,Male
181.71489578259644,87.52146382230494,Male
190.0722772025809,102.42931425035212,Male
169.62856705978365,84.4382971081604,Male
181.10624445704474,78.45861298972665,Male
176.28339404016847,65.32717580166089,Male
190.3286205325237,86.06912885623437,Male
169.34191200251394,73.93090238772055,Male
169.12194710473457,63.23588527441932,Male
170.80425148189184,64.55802806289559,Male
160.13272992983136,66.7509013046053,Male
171.31971484823467,72.9477212929761,Male
169.6860713691241,72.2667077781736,Male
176.05275650533346,70.43366095971959,Male
177.39229183044012,76.49498635786338,Male
188.13319587451122,78.6715285445755,Male
181.65296686730235,91.30687776768137,Male
170.96167441036317,82.14718267504828,Male
168.7110973005615,55.39393177521774,Male
178.44343420054554,70.72588606943518,Male
165.7583675508555,56.354073132718234,Male
187.82021136098047,81.31192199290842,Male
183.256080845049,83.11635394226523,Male
171.71577043526707,60.892359858546214,Male
163.00805829636386,59.08047312444543,Male
184.4771066191579,74.82956335450335,Male
174.1982210832317,77.74940996240548,Male
183.66471418381423,85.03357017254156,Male
163.83900638843943,61.29592205482232,Male
170.8043748393236,74.48291493059475,Male
175.0367058980273,71.56989056070833,Male
175.3288641563532,74.34530592477759,Male
171.8495416996453,88.65691162574862,Male
179.3599495264325,93.36176492560121,Male
167.52665699432183,59.221057294194836,Male
174.00334360485095,83.2294922087074,Male
175.8420694219833,84.8277033785502,Male
178.60107183841123,68.75754833048849,Male
179.98130414662222,88.94004015230011,Male
167.1275053571349,82.71607877472455,Male
164.26120080485063,58.36789089071193,Male
183.94373775328955,75.27505205587569,Male
177.32619808385715,88.21143270016593,Male
169.7605942441041,74.39388765928105,Male
185.85806382865766,92.07297959728129,Male
175.80972244005002,80.43083386583062,Male
183.25508028844678,87.8922160032392,Male
175.47262936987076,64.723729957421,Male
189.42523547417392,100.97873058317167,Male
187.28738589710244,99.99897207883414,Male
173.25725096064647,72.97942695746065,Male
181.8009966566805,82.19791110595304,Male
179.51763164709604,65.76374262138675,Male
184.58042090272644,90.4310167881864,Male
168.24553577593926,75.62429431348006,Male
179.80236021998908,80.21905191092466,Male
182.40897140794712,94.40577600869241,Male
162.6888235950382,63.516461207064495,Male
166.71719041133957,74.19445636201006,Male
160.7253747556793,56.679426828167536,Male
173.1141521588881,74.70952733580513,Male
180.02279579057173,79.32536484597829,Male
185.5164993646722,88.36721318783091,Male
175.51866346293843,73.60182026651562,Male
186.40030881899904,85.4922802553871,Male
165.33928979249575,75.11721734119261,Male
163.07632292451393,63.000140102307654,Male
174.61116610772368,61.527740961196805,Male
177.68845814257514,95.50495293394009,Male
174.77113676334136,89.02130944391057,Male
160.52790529972086,54.43284494825974,Male
174.37615972341047,82.30920559752252,Male
165.86871349646603,64.62965782481358,Male
179.68770784181027,83.27139753667238,Male
177.56618772267794,81.60742161568358,Male
168.42084149570852,68.91921567209715,Male
171.40293157864315,66.53954517801726,Male
167.58550534677732,64.39412075383439,Male
174.5612463190878,67.80371382670944,Male
181.68599624350867,74.287017351526,Male
168.0999176756512,70.07446698799423,Male
178.52832560862493,72.83701894382283,Male
171.2881966713929,79.35246571107719,Male
169.44989017416358,84.59427121855252,Male
174.25078748031808,70.62463674095325,Male
167.75330374306438,72.37406418212095,Male
171.12445486256973,77.59871815862991,Male
166.61485475187806,73.3321816636135,Male
188.75307593041472,89.88114317203357,Male
175.2468448638021,83.62129925224032,Male
170.1019214440519,76.52277257399943,Male
176.49785937513954,66.31222571791488,Male
174.21370365216418,83.78981040681423,Male
173.45321280326743,83.22355675208263,Male
179.299166900304,73.00899783091577,Male
180.30255397033113,81.64252387316346,Male
171.28649196672632,79.36212539931734,Male
170.96927231548725,71.24072640682905,Male
173.0746381199385,84.52933852123155,Male
158.88655184685092,81.01508409982827,Male
164.39366256461014,61.190743820573104,Male
184.56811987211168,71.04972991691902,Male
186.51477399450897,90.1401528954807,Male
173.25674772310535,81.54268905247626,Male
179.03589874139035,77.91458554974308,Male
177.17875108180476,92.16713729142774,Male
196.55216565918667,81.0676760643362,Male
182.83702438004204,90.52259517490616,Male
174.10457685963465,70.27147987622803,Male
168.31121691579702,85.4339689447306,Male
163.754875758197,83.06833221530083,Male
176.42424545107056,70.655011762492,Male
169.70554478300988,67.25176079879975,Male
165.0442240328163,75.12343771758856,Male
170.47398981030233,69.27828758807257,Male
167.42916397469924,69.6994150432682,Male
186.80999144550796,87.51073358332523,Male
181.17147829864615,63.1548715606046,Male
174.94419151078367,76.3866221409228,Male
185.35960897223018,78.78612333239914,Male
175.54157815353332,72.4784630523872,Male
168.97101059070215,83.74323491543511,Male
185.6618685408876,73.18216160213757,Male
178.7723703057926,87.6958050431981,Male
167.7392769197148,67.98645333439502,Male
173.66762925341473,72.86980623591124,Male
168.8706722263067,78.05504252057885,Male
165.32040188324964,71.11525397256344,Male
181.4832428327215,87.97856013679096,Male
188.3659164832909,99.01015290363658,Male
165.210026983266,65.52302814921771,Male
178.94078465683398,74.16840088588016,Male
170.4455020161472,63.17154266873602,Male
171.59012231364713,66.31711440411942,Male
170.85324253032792,98.80303084219423,Male
168.9520646122413,82.02073930177087,Male
175.3396513956138,64.39875697919965,Male
169.18334918512272,60.20169763678451,Male
176.89319778045888,82.75145924016368,Male
174.64833323385605,81.26290862495223,Male
173.32736367193513,80.0528696968532,Male
168.6470543657088,68.92914964484444,Male
170.96260068602166,71.97048601492905,Male
180.28773858078029,84.45635793275194,Male
178.50642031337065,80.48243762709522,Male
168.15711328641015,51.86561321839662,Male
175.6953261380046,75.04402413257746,Male
180.25970986360252,72.9343389171744,Male
163.3141630321504,68.08073585802191,Male
178.80352134665955,108.55899343797657,Male
170.36163368737908,75.75735120137351,Male
178.99419068015212,77.08375495527754,Male
169.65718590420238,79.9187206759879,Male
162.36582529534837,69.72413423380318,Male
163.60720293481785,70.29173283051735,Male
175.33659462662968,82.4542115675682,Male
176.81805751205036,97.45068294624797,Male
168.66978362426914,61.47177799572993,Male
179.47014721144163,85.10047485777649,Male
163.36935956411727,59.3064611193228,Male
174.53744140946878,81.23512372959446,Male
166.5228866016628,61.68216165943766,Male
170.4371472453849,68.98484872475922,Male
175.3317906992149,74.13166339258198,Male
168.97710644301233,79.7419815369768,Male
172.30811119039123,82.40591015793163,Male
182.04404966450107,70.46515442842991,Male
170.96175691333795,73.55148879605832,Male
180.849844784456,74.80426842719318,Male
167.09205201739667,59.25824042192704,Male
178.70862924540697,77.76268805800815,Male
185.0909803446053,82.47621440420053,Male
157.69848849910898,80.2769009382761,Male
169.42173321170665,75.48757696923425,Male
179.03950489026377,66.88994244062111,Male
173.57868229769906,70.2189798751891,Male
177.59802111359917,88.51729541236564,Male
170.77210369298925,91.1794252704721,Male
175.6061285123103,62.42144692426479,Male
173.91025935225545,58.554576890639424,Male
183.17447443161865,102.71510574934948,Male
176.7809459031085,81.78156565652294,Male
177.36321863452642,70.44992767966495,Male
172.11686123714273,78.81192473019911,Male
171.58675643149255,50.32452012989064,Male
171.97209268526265,73.96595023173448,Male
177.7611649966481,82.10522895015649,Male
172.05310863425817,82.21382935128341,Male
177.0284239982749,68.8152925503894,Male
189.52780559051808,90.72535786569063,Male
181.09787292402186,72.8859090943556,Male
172.71783527482512,76.86416692417352,Male
183.40849745514763,75.06121264100561,Male
172.14347238884915,70.45541614329125,Male
160.733128253755,56.869737696695296,Male
167.94339582357816,76.0220467258402,Male
161.904456552819,72.28342002811345,Male
172.53940561171083,72.32923071687911,Male
175.12892865432687,77.02718354560008,Male
186.73506118592698,72.02125025653794,Male
177.28849161634915,75.75226331888568,Male
173.46629629833794,74.773184427222,Male
180.80583906828443,107.42958725825775,Male
159.5220528369448,55.12925069478064,Male
176.64930190675997,91.71932427919445,Male
180.39605635720878,91.08899678502455,Male
164.6498962795411,70.05635208225219,Male
183.0062783024485,101.39778950305407,Male
177.3694748524609,82.16175022787559,Male
172.0929846026944,77.4975894523887,Male
179.429473062744,79.97427470481179,Male
190.89485000463077,104.4784741372432,Male
176.27306378540948,87.90139364155787,Male
176.73754410410234,72.22727207630638,Male
171.78447370321828,62.09550553800825,Male
169.05108941374647,69.70542639119428,Male
180.8123507158097,73.88604171032797,Male
169.00741321863794,70.86441894196828,Male
175.50096366053575,88.43561735425016,Male
171.6563978726442,69.62235327784227,Male
178.35285878022475,79.11569537135028,Male
177.33563473700863,79.16722679357302,Male
182.2627796098053,91.50469319313227,Male
171.42988520801677,53.66090018261198,Male
173.1108754529464,69.46407339004358,Male
168.14865398952384,72.47707321908382,Male
171.8899471794672,84.5027001299125,Male
177.64110345131397,74.23410863164777,Male
180.29892031651747,62.96852757192739,Male
168.5448427307566,76.29972061606685,Male
181.08724144073963,75.73091922429184,Male
184.48946501163465,72.94332898032926,Male
177.89404432256592,73.18826274636693,Male
188.13757068790648,86.529939981262,Male
169.583475606275,66.67891315188696,Male
166.28741707682008,50.83259638682584,Male
162.54895825767005,73.1661385829624,Male
185.47231018042427,99.15664656118709,Male
179.58055959447842,86.92625794120242,Male
174.61090730362682,65.81636344956299,Male
176.95978038423874,76.39401174166393,Male
167.12157666891136,69.76941211116329,Male
192.12026385731778,98.90597490754952,Male
175.9045482738266,83.56004490573778,Male
175.76576356223424,70.42962679870178,Male
180.08036636729085,81.8700545306411,Male
178.367064622157,83.90151107627509,Male
176.5671881699539,91.55593260430479,Male
169.46667881188282,77.86719560124308,Male
178.30027849995196,87.00294109765095,Male
188.17417147532524,89.41427519360654,Male
184.41794032308485,99.41584658742869,Male
186.15230638647577,90.89151678999386,Male
171.4214902649817,65.87231328293885,Male
168.07276625818994,82.51404682701089,Male
174.11949155930247,82.1416184720891,Male
175.39007438602087,72.81556220183093,Male
182.65934062929665,78.61168325510144,Male
163.15274759199627,68.91539484798808,Male
185.7068522362243,91.00974848795757,Male
173.89394470994708,77.38754241901229,Male
172.01183251036807,76.7334832042659,Male
167.91526937317883,84.86820788886683,Male
163.4160032969396,75.34657583370453,Male
180.7621940877334,83.55613074258875,Male
175.51322577031883,85.71132240314782,Male
165.97027370181263,60.33271753633604,Male
165.9344485955547,72.12258889241512,Male
172.6495071049691,90.69909169240893,Male
186.68315067702576,84.84678786414733,Male
173.18286054045475,67.35400982933209,Male
164.47799932817327,62.34024004759446,Male
173.2797985513984,65.24956141136852,Male
173.0909350117663,67.84762835661051,Male
156.121793499409,58.225805093967026,Male
174.61993593437532,63.3726887450743,Male
173.38345828853926,75.29541370030766,Male
179.87344455369393,89.64394628980526,Male
187.94269266461743,78.68688607008706,Male
182.8859552068343,98.8629526004749,Male
173.11777916611618,79.51690938664134,Male
167.25431863880831,78.58385834517108,Male
193.01351862274902,85.78341229145016,Male
175.41452903810142,84.8138307484941,Male
175.0975050433906,66.60451560524194,Male
174.83112439022997,84.57817585509578,Male
176.38659332537497,79.38446729685916,Male
173.9894771165324,80.70530777174399,Male
170.98436595183836,62.77835057120995,Male
171.17198741131725,65.3819997452368,Male
174.77072710848802,81.83468384320543,Male
171.19602660206365,64.93192119347219,Male
170.01007952125985,76.27504264124245,Male
175.7450115938433,64.54802048846287,Male
173.215159478054,82.64318500973002,Male
185.5279509200788,73.32428622214773,Male
156.4432113412489,65.24137180124276,Male
182.64054796345724,89.65478265498648,Male
183.7225963474834,77.32933182069871,Male
160.48626837314296,68.8867811900592,Male
172.60118684143757,76.80558814681628,Male
172.39991393802947,69.49973211318922,Male
165.14741813697526,59.93207808967056,Male
169.55528318686387,54.94543083788956,Male
167.2259690817392,72.84465105724313,Male
187.26589310396537,71.20869409363026,Male
181.54974875203223,83.3435505272825,Male
183.9008856649591,81.8759304624006,Male
180.05170444830264,87.65160139665494,Male
167.0966376014794,67.27316608444202,Male
171.32835813604157,70.48239133563746,Male
