Height,Weight,Sex
160.6514075886439,60.880589595589896,Female
154.97932184364385,53.90206589613799,Female
151.1881173745199,52.52110639101162,Female
165.24877636922872,69.0460129092449,Female
166.55493096181587,67.21941704372063,Female
158.5409375956397,55.84687364644088,Female
146.45374624713054,50.41110597686521,Female
158.7225333104851,61.05669581524262,Female
164.3508240324153,47.57696959335702,Female
153.12653058735523,59.49746376300084,Female
163.10015951867493,56.02532501150641,Female
161.90814090496204,53.844068786310395,Female
165.47574899760653,51.85636440175256,Female
162.71748221048492,49.29569343320952,Female
156.16158635471066,48.61109633631555,Female
169.17942900998696,62.60401896170464,Female
161.0488225618382,77.44647830135168,Female
161.8361727629404,58.726286368266884,Female
156.40039224556082,60.010986481473694,Female
159.34030649285094,63.984786473286626,Female
156.6911837158386,59.8904836615586,Female
160.96232364045946,61.579345357832366,Female
172.27025088085406,60.58306039948742,Female
153.76859314241187,67.0395314744517,Female
152.31863161273955,68.2609294012558,Female
170.82702196496166,55.305552536738865,Female
160.7440579370888,54.07490961981508,Female
157.9855635680405,57.80747921765227,Female
168.23942812437645,59.740582919047164,Female
158.3663067615788,63.99859677130093,Female
172.95605828128163,65.25749914431591,Female
166.06755522803562,84.10089500544377,Female
159.0725315511258,69.76748630173934,Female
174.94384927959302,75.40461176990662,Female
158.36571046197997,67.91822747763194,Female
166.45257223205584,75.68767649059522,Female
163.79575548243895,59.85066630961722,Female
169.8104477363928,62.1445802911251,Female
171.36906718036113,71.1701138195987,Female
162.1920248943946,69.93493240424108,Female
157.4794927779229,60.55409818152968,Female
164.7598328576347,52.30727553022455,Female
157.93370778148736,53.85586599665797,Female
174.08032348515974,72.05700047108378,Female
162.8192119864964,63.02245917491977,Female
159.80807069212736,76.4054879055841,Female
163.10808183518944,52.788241862438696,Female
153.91724226282182,60.45054314717006,Female
156.1703157689361,69.42947078555216,Female
169.20248344766657,88.21988076481932,Female
158.0586343261716,56.927215068452504,Female
155.71853410390835,61.77072148942251,Female
165.2199165151637,70.18022060744029,Female
169.11422492797797,70.3163016099126,Female
166.3137198639904,65.5643832014542,Female
167.9762861148349,71.40892722619628,Female
157.45922946858323,40.66927764566938,Female
153.46913599954894,61.34605060496303,Female
171.00800191173292,71.29194214111378,Female
160.0639209669472,59.77912843098175,Female
160.49500190126972,77.63806891383518,Female
169.96916485109435,63.485285457473836,Female
165.33738005640396,62.30187829044262,Female
164.73532663248966,81.34441626636297,Female
174.9900140694065,65.84792122960307,Female
158.13889061771914,55.89181110662319,Female
167.56704076848743,66.15042615741325,Female
162.3420787493825,69.89913598470012,Female
163.61155367317954,65.91376060693139,Female
171.17081055847518,58.9567092120843,Female
165.04701453773774,61.028276780300466,Female
165.2297764742978,60.54771670747054,Female
168.4350440238588,67.43163698305318,Female
159.8102836227427,64.55711230664635,Female
156.96474199596597,62.22214982225254,Female
155.7311448358738,45.28360266349389,Female
150.201860463744,61.34638108611439,Female
174.33724277964194,75.2472715408914,Female
155.3807498056699,67.97172664095183,Female
160.67247825848537,65.39772858135844,Female
160.33912020066649,70.19477279481212,Female
163.8444401868546,68.18532413930767,Female
166.8944232752358,78.0982265483729,Female
167.16284093015847,71.44223686846226,Female
158.50153536858636,59.55659842707085,Female
160.99726971728154,79.87882483309768,Female
163.6954797029298,71.45775182838511,Female
160.5078532428987,66.26502411745359,Female
171.64407345611994,59.42742635048667,Female
164.9458497098295,54.78177286956757,Female
166.4092667162989,68.89267272532902,Female
165.9772876120045,67.31896947618512,Female
169.04084314491195,63.3150058961776,Female
163.08612935222223,64.9579240873797,Female
154.21900831226492,68.41533982580007,Female
164.39812771051584,70.50252602667403,Female
158.09185863724903,51.42810589317132,Female
158.82829990950145,59.69953839684989,Female
165.51818411253055,59.135122713293484,Female
169.42969842860182,65.55657119758568,Female
162.12762946041636,59.82327173910558,Female
163.85299807559377,60.58761131290697,Female
172.21328966781144,60.01057914424184,Female
163.4445190769314,63.090811566606035,Female
177.61009868508236,70.40346441520418,Female
165.39305787378927,41.61127182764921,Female
151.43542344506508,69.1624996867868,Female
166.5200497266272,75.60654897202477,Female
164.28695030929666,61.72955512235531,Female
169.73851652449648,69.30945319912287,Female
166.03908810761976,56.47515491959313,Female
161.16926409609735,75.55546705890892,Female
154.6542105822638,71.01678216854559,Female
160.74586045628385,63.22880963205392,Female
156.8968772747442,66.63867481529608,Female
158.51685930117168,61.62758777878459,Female
165.53147042652367,54.77345161609976,Female
172.01942702610845,67.36179939573871,Female
164.3680291789379,65.90972102659003,Female
154.8247016277889,54.26090526586051,Female
164.66761600932085,63.29835414687052,Female
169.1797889198739,67.9075163661578,Female
158.3413025740837,59.564388506499625,Female
161.19589699996249,62.76924852577939,Female
162.0881291683752,54.694704293970496,Female
157.29061012150657,54.05504033672602,Female
165.88968260306316,55.44123692270702,Female
161.27431110835332,70.05228794799773,Female
164.51719466344215,47.860804110292925,Female
156.6750469331874,67.40814778298717,Female
159.37525019805955,71.52530694032663,Female
166.33428814696663,63.89289125242567,Female
159.7630010874494,41.325209243998195,Female
172.36178310740044,68.08039467830994,Female
159.6021828863124,60.64437009252585,Female
163.3481083545113,55.94863302305435,Female
167.59554499123854,63.070362585834474,Female
153.48980560240182,67.35690490588308,Female
151.43514712811535,59.61280243354094,Female
152.84606211257943,49.588727385140814,Female
169.5755046205631,55.23194677022141,Female
158.6888511246453,57.966663643291305,Female
177.3491957140095,73.47242933232747,Female
158.61451440805567,64.12565176470555,Female
163.1073078191822,59.577116512714056,Female
171.25265971540725,74.88623336934923,Female
174.03655732895473,90.27693945967661,Female
174.36902145981838,80.40941741225377,Female
169.25019738355886,68.33625268791307,Female
168.14437515486878,66.30063594547748,Female
165.5551616952071,62.84766383660956,Female
166.67016645699982,76.50855400266776,Female
158.6928857020288,55.700865086396284,Female
157.09080669946616,59.56084703153571,Female
161.9797532555343,63.37284768609417,Female
160.97889226485043,58.293087667524446,Female
159.28063170403635,50.44280023470805,Female
166.1783246847403,68.95227053064136,Female
167.73183125142307,67.00663619264564,Female
162.5304413177511,67.36307378770928,Female
170.86518048633158,65.39425990515238,Female
155.14986531519898,66.58764660001921,Female
160.83804324432168,55.28095706264223,Female
157.69906607638316,72.45860566487377,Female
150.80078029756163,42.65526561002041,Female
161.5039158849438,66.00253506087253,Female
161.2695149497003,66.12833536829241,Female
171.08069845945278,63.25919915996598,Female
165.78487010732866,69.46238781121359,Female
155.85487905402476,67.62192185585285,Female
173.12455539800513,52.000245486813824,Female
169.32620217315213,73.13558420444528,Female
165.4925862208117,45.245152775391134,Female
160.641095406901,54.45749092804534,Female
156.24336457965913,70.52013094201848,Female
159.76675934357368,56.80593296885293,Female
168.53249171822512,58.165097344559705,Female
173.30751783560765,70.30164242740192,Female
171.25946116963314,88.58691297739293,Female
159.06690346928235,46.82175046465594,Female
155.28229540026592,50.26527717787106,Female
162.84531748146722,75.55757021512728,Female
151.3893638066229,67.77783354646587,Female
163.9390062851087,63.66844946982061,Female
161.11438448220798,52.64988637126235,Female
159.20378098879056,76.766301973543,Female
152.43178159639922,66.87935030175623,Female
165.0816006394183,70.95542941435073,Female
158.80379496202852,54.37844270417787,Female
154.98049898573828,57.292202097734815,Female
144.7664267203101,49.289348754301315,Female
161.83491056969618,65.45684399731122,Female
172.63350958001845,84.49855522229488,Female
171.9675552872872,78.77687402567565,Female
159.25742246048236,52.673400749837384,Female
158.38672763782932,70.5666369638933,Female
164.81264553645013,67.74340155622751,Female
156.00968736487025,63.430407094013304,Female
163.8107513989168,76.20744008460122,Female
166.59648167030815,57.355161728779755,Female
169.36159934330584,68.53176389887966,Female
161.39907554112028,58.3659244419689,Female
160.7779574989382,49.88038493856816,Female
156.73210447946065,61.51096042604291,Female
157.03871787576085,77.76814995952753,Female
160.64112664859084,47.688094390653816,Female
164.20419304089708,64.45012602984183,Female
167.4815077573995,72.71031250995775,Female
157.18092629591794,60.2062498588654,Female
170.95613141375713,69.15051318267092,Female
160.37325839374458,51.702406277117646,Female
161.87179623390938,64.71582508060709,Female
157.51672992511305,53.914709082983,Female
147.45455843836234,40.0,Female
167.3042723781663,77.20897568281971,Female
166.4210633825546,74.43335638114594,Female
160.31203465729072,62.0781816269821,Female
162.40194430334924,65.11105128619117,Female
165.0956353062246,74.20043196028308,Female
152.62472485868074,57.47408695847954,Female
158.82568393592223,67.38274989975314,Female
166.76558807773097,64.26386533076558,Female
154.4742634609845,66.66159948291994,Female
163.76134759299978,66.94349772514337,Female
153.86050917225958,58.193475853420225,Female
164.79857989460115,54.83265901267069,Female
161.7861511062151,65.07272092771997,Female
152.30920910456695,49.88549761937381,Female
168.98843612674304,63.068770231113426,Female
157.5924505392117,53.52986393487561,Female
157.13848537791372,51.363605644366885,Female
163.20341518338566,80.90306335632384,Female
168.8918240965723,79.85138944373855,Female
155.90506908612963,72.33849812184629,Female
162.37007909908783,53.601565295578354,Female
164.57289900198344,65.58112988570733,Female
166.15863364357887,55.54724377586468,Female
163.05864933166336,58.262329177429095,Female
159.79783296550008,54.2514263598326,Female
157.03445867610768,68.35394690079444,Female
162.51686329827825,60.24862057055507,Female
155.56716592808635,65.83954382247028,Female
144.47189709903236,53.87589647438439,Female
164.619358824946,83.76714044195343,Female
167.42360904651719,54.83265411668421,Female
147.82240538674898,60.698339248501554,Female
155.94161577174037,66.72636172126502,Female
165.71492556603118,57.88833337141116,Female
174.3449728182702,82.13470560837132,Female
162.12476224605246,65.73326696570001,Female
157.6319823526252,57.9391322247075,Female
160.90262135337096,55.73574724647744,Female
170.2492585148891,63.31056880848406,Female
158.1242149252528,75.38344158157858,Female
157.20484796009848,59.31713655925665,Female
159.1035388669078,66.69308325143585,Female
156.28002835044774,52.82132662579428,Female
162.73602189596878,57.36337410171903,Female
171.74807075081736,80.36848108684967,Female
163.93847563869616,53.62068536960524,Female
160.48587898724227,58.60548311600305,Female
160.24913238650674,61.89362760782779,Female
152.62085514782007,56.68176581763033,Female
167.29865866288296,65.66943480318432,Female
161.53297681792318,65.72139233772967,Female
160.91712051845624,67.52867575142407,Female
181.15864540706917,85.99719225901168,Female
163.7925174501941,56.45303300111377,Female
157.4892536994289,57.41251791140462,Female
159.44185442276674,70.12396454525611,Female
168.89067425518053,76.11343461788336,Female
162.6796224632266,52.61550555134683,Female
153.3703321300958,58.93420250663714,Female
167.5153736074512,50.69382970945653,Female
157.99113548676604,60.25834276935162,Female
173.23978665730527,89.11560542888414,Female
168.4802883942879,60.0535049764456,Female
159.3160686260475,54.5629247569664,Female
169.68609817041067,75.7037906853856,Female
162.40713306316442,51.09466907950896,Female
167.1166420507333,61.72566348395374,Female
164.90839690376686,70.13349602949434,Female
156.92186007005475,54.413042522535676,Female
158.13870100609523,58.248506488817696,Female
168.17976490548696,74.1973013079446,Female
159.99134800736076,64.67047924783056,Female
159.57810922054801,63.15478804353565,Female
156.26926452390387,56.12378101799867,Female
164.54159439356076,67.98315040234831,Female
174.37514951545887,71.84737216772638,Female
155.59480251447437,61.42838895579924,Female
162.14531674003655,59.17918155040439,Female
170.47332333249258,68.15507000099049,Female
161.5221516525257,54.86635006295992,Female
164.71423077749841,64.82893166276214,Female
155.62563883111872,52.23384314186332,Female
164.5698425832459,55.94816550676153,Female
160.8771344099727,64.12384355623408,Female
167.91437997407917,69.46804825265731,Female
169.12431630938852,75.36505178483787,Female
177.53738185211168,71.57019113510337,Female
165.47779903928145,69.07106607137464,Female
163.954777899493,68.9566308904952,Female
163.166305809464,67.44818044030123,Female
159.88100224313587,55.01705200630953,Female
164.03090306077016,65.78036748359355,Female
160.22759153916581,64.4194737733151,Female
163.01076585761768,63.83124844981576,Female
169.90558521364775,51.21330547338923,Female
155.96074460832216,59.548122294203345,Female
168.83927136677428,87.33766621289475,Female
169.9026904040392,66.16265021089912,Female
161.2915888380535,56.75367130612661,Female
149.26887060594842,55.97046545729512,Female
158.3530680774334,62.53159614815305,Female
169.78196727936665,79.49670464623657,Female
161.8627916262067,52.992273034215835,Female
156.00418660623055,63.74948252796222,Female
158.9713504726307,65.12886111429444,Female
167.04372015902732,65.7787304449756,Female
165.28040140920828,68.3379051456025,Female
160.56640740498185,69.83808025238987,Female
159.7990535291119,67.96833499190859,Female
159.64945110573706,52.431108596501915,Female
156.46553889300898,64.77911781546567,Female
171.69225413681664,70.1756806376025,Female
160.06607718473197,62.05089319521719,Female
169.30295112495298,69.42179857270776,Female
171.1278963115347,68.96346772974113,Female
167.98986538888775,77.81863604113116,Female
159.4102781236917,60.349705135453505,Female
164.42238054201965,55.803341564005464,Female
161.85482636165452,59.77997486123643,Female
156.57778883561923,60.15414577632078,Female
163.94615569032962,74.41979731399687,Female
154.92576125304117,61.94742165012351,Female
169.1260763307694,61.35019242134423,Female
159.21229621620964,79.73532482461026,Female
163.20695793523703,66.04343383876689,Female
163.69972722927685,74.56746518593172,Female
160.44657015777554,60.61176446508169,Female
165.52016280885164,70.13633916601809,Female
159.15057806026485,67.16822137001539,Female
167.22778378474345,77.33640866094628,Female
153.92412191851952,64.37787723392154,Female
162.75827747727848,70.50803330618807,Female
173.63357399434972,69.50685439292488,Female
155.99801205236656,54.23081431637755,Female
157.9335301768509,62.352068624320616,Female
165.0834470979535,73.03514111009265,Female
163.0774906916376,62.04931492898018,Female
164.10378059564135,73.2376624799528,Female
164.935122780886,77.14354651543746,Female
165.80832881137061,58.424205673878824,Female
168.65819905173734,61.12740097208396,Female
164.45891194157107,63.77315486919655,Female
160.55245407228875,64.24382509757716,Female
166.0354422072164,61.82430083382527,Female
173.3992916093713,84.3586852887825,Female
161.20419752170457,65.6743452792021,Female
156.15282417197616,58.8094503427948,Female
168.64248401572183,56.005385927759185,Female
161.2777130162784,52.157693247327316,Female
148.9639827239158,55.127344742358986,Female
167.08453006290253,49.14052115250691,Female
158.78803088427645,68.1724151551444,Female
161.45680030617504,61.327075595453444,Female
163.9918819834141,90.70928764841322,Female
163.1429980786744,82.30552968807615,Female
166.25671090283424,64.8344592921619,Female
159.38708177658094,60.15975713084452,Female
165.0786347890565,73.54145790250092,Female
160.4427199344965,74.93333183591548,Female
166.43286288532502,52.86778356668201,Female
165.69220490407832,51.17648059587832,Female
156.38736778773242,54.132887913909,Female
168.5158926970502,73.11876032206334,Female
158.7842193293157,64.26804487289499,Female
166.84834678968687,75.74629832250181,Female
164.20372388040803,55.00668704020278,Female
173.02910206077073,51.050810299702434,Female
160.65920410576888,68.59127077042628,Female
159.9040992232908,55.01344538267086,Female
161.8834823646736,47.02592200789027,Female
160.18092130299434,62.69563664390697,Female
166.7996514116523,73.3934465431818,Female
152.30213634938048,54.82088876685586,Female
155.67790548512187,54.83659410177345,Female
155.59318247052485,56.944760752644875,Female
167.70184555184144,64.3707108374003,Female
172.26368023549156,59.218562633352214,Female
161.37330468877516,56.91585082537887,Female
160.98706966085993,66.25338567119509,Female
162.42031297867908,65.85865789472105,Female
168.97126981564915,69.96259333388701,Female
156.43588119485656,51.42720651771932,Female
163.4302138964087,62.64828949085062,Female
167.85118577869457,49.216646743094906,Female
165.00656501963908,66.80302375216206,Female
163.13748969959246,75.28143466854422,Female
168.00627655540285,55.25995725379882,Female
145.78060624200458,47.26912651028541,Female
166.06725191718544,68.91086200012836,Female
158.07554590123544,69.36267145908927,Female
151.01620261886126,51.66749543544779,Female
165.0672155971499,59.734683621541585,Female
170.24195127097775,52.43838339830757,Female
161.17530891223385,63.15207107398919,Female
167.71724728321763,84.74229313590953,Female
171.67366954793187,73.18471715618875,Female
169.88948672150428,69.07694278178802,Female
171.83978717622836,73.7226120038054,Female
166.45276494643136,66.40345884133193,Female
162.45260183340955,56.90119324425508,Female
152.388205128617,61.468698777880014,Female
160.5236250712203,63.588017743705386,Female
156.94052042810284,59.24293073153051,Female
175.02565630498688,64.55774975748287,Female
160.94468512540598,72.29716474960539,Female
162.73922884070691,68.8429433884078,Female
165.3089122562428,61.05198116467084,Female
162.26161467823474,71.10225919415221,Female
172.17030624258453,66.71748430153058,Female
158.2641038295933,54.2378877715265,Female
163.16764473142345,57.82900481538474,Female
157.5451764858117,46.38152544183432,Female
154.07986493267578,60.33586185324119,Female
158.3293854545683,46.39261763658761,Female
161.77777921770954,53.16765168024057,Female
159.42418665289645,45.17258325366629,Female
157.84547412075688,59.153131960689784,Female
153.562095217969,55.5317346790247,Female
161.50136656422782,60.04212441183773,Female
152.971677755814,48.841802125031336,Female
166.56033578213763,56.82547497120319,Female
162.49463851760703,67.04925538270264,Female
153.2546910032104,52.48955673682079,Female
160.14474553770083,63.98524473354839,Female
157.4870615664565,52.93839121310714,Female
163.91504706251507,65.94298824901826,Female
170.04270267613887,80.69994770958417,Female
150.74896518212554,58.53683060350603,Female
162.6901564748845,60.248667385296805,Female
161.03920322660016,64.24173043447601,Female
166.0280404587028,64.16654146611745,Female
163.27917976942612,64.04724324206839,Female
157.48818400956708,57.10327426488284,Female
160.0856763860003,60.242370692356786,Female
157.22384485917905,60.89925188751932,Female
168.4560428315916,59.64915949759189,Female
162.12786989203164,55.07422239527894,Female
173.40714411451805,59.642032258539,Female
161.63603511711227,50.160194189106505,Female
157.74955939853723,50.636220378397965,Female
152.91771364432304,57.23983825951983,Female
151.18116194246434,48.73218814622699,Female
152.49518434196705,59.39467259734958,Female
163.6027599060689,64.51681435082611,Female
165.0523501393796,49.29350601047038,Female
152.5128557878072,60.394864095749625,Female
167.3702298844567,74.04452583801138,Female
159.10163368989936,53.20459951074668,Female
162.8807580719133,67.01666154832861,Female
171.67332376953254,63.15940676209557,Female
167.38103589519318,68.06029885608342,Female
160.388816112565,51.98036938079794,Female
156.65284664750828,45.69536324769801,Female
149.08910759202416,50.79342096087337,Female
157.6850800845455,58.752062103818126,Female
160.73321856703384,58.92216566736361,Female
156.0769228370929,49.81111662678252,Female
161.21245819744618,59.256748222095396,Female
162.4611112977526,65.47696886108481,Female
160.65086410915154,61.59329110781166,Female
158.09998451505925,61.357969356349514,Female
163.01192803180038,58.43286384608418,Female
164.65164389741645,74.59403260349711,Female
155.45760553534294,49.473563094725044,Female
170.46559427847762,73.9907792210084,Female
161.40847120629442,71.76390128567071,Female
162.11309773766908,66.8651496114839,Female
166.24928653953936,64.65392114204002,Female
163.39929678758102,59.846839271338226,Female
167.71881980347948,76.25446617783759,Female
163.72274499121096,52.88941790303614,Female
158.32537575215738,52.865209548622936,Female
164.16902115123662,61.469092454319195,Female
155.13764275607602,66.69869110036291,Female
162.65135823465914,66.50719315071679,Female
161.80062005613323,55.22778861673758,Female
160.75129885636477,59.612755631190225,Female
161.22877493136642,57.59657583530905,Female
150.70890572701416,49.675149915355576,Female
158.70765055355423,67.84839984020728,Female
162.5570694068467,52.545110266254746,Female
162.9591383519844,76.55031510511024,Female
155.83394915444424,64.31600083157328,Female
169.5942470451882,78.44197800116034,Female
156.802950910713,55.5944858866428,Female
167.81674320316043,66.32309249884452,Female
164.5631661712301,53.351114965989574,Female
158.12263614093717,56.07123960224927,Female
172.65186535565707,75.95535769814924,Female
154.83817900946113,66.86154781954605,Female
167.51492504166,58.02653896335667,Female
168.00349390825787,64.64547691988015,Female
157.97627874554013,58.762841243278785,Female
170.35479180038598,57.49775523648946,Female
160.49972091240627,66.39436038943838,Female
163.73216177567915,58.51706211829996,Female
163.5619310326273,62.637858258852326,Female
161.1941475511767,58.83755252612352,Female
166.8648496389587,60.231833781225525,Female
166.76093232331328,66.68332587728086,Female
151.5088081605709,53.60701536029094,Female
169.82604145726893,66.00070940289396,Female
152.02504807178596,50.417099163465885,Female
168.19527722604994,70.60693552840671,Female
168.7602308209655,82.48055085085409,Female
155.4542014187088,59.012575800316434,Female
159.5351142722725,68.68928313098318,Female
155.36577198908438,47.865084235096944,Female
160.7104738182676,63.20924728736026,Female
160.15179429488555,53.1128459148672,Female
166.67796319361605,54.36632799629491,Female
169.86185247671764,62.847381606020555,Female
170.37410286473974,80.0449021784906,Female
158.6269918405302,67.56149250768559,Female
160.74466875753282,63.89692514338633,Female
151.8993708466743,44.766812669425654,Female
157.16477960102287,57.82735822616335,Female
167.78910979858475,70.11578976355463,Female
171.6934969412894,72.3011482257836,Female
154.59390676872047,44.13866289690725,Female
158.44521444508263,53.546327935019946,Female
161.84156545824644,62.35895079586452,Female
163.68096695291763,68.60990622743367,Female
157.14237888047012,42.995770956845966,Female
164.54436626678455,63.66279170748253,Female
159.1569639175745,61.881321898467725,Female
161.91328637473032,69.60019554637708,Female
165.2777054880222,71.23810680961007,Female
162.0385336188656,67.60445007448725,Female
159.38168465684058,54.8698996166868,Female
161.34234117644502,47.57488050082515,Female
161.46982224476798,59.49964757506664,Female
159.77993382070724,68.94249154651824,Female
160.4472236239974,72.54558798239948,Female
171.5918830230283,76.94143258980274,Female
165.36551668764744,69.15200443332984,Female
160.22711809182505,64.53846627839752,Female
166.1817264270644,61.671885187789,Female
159.99708306146394,60.43893317707769,Female
169.03874782551983,82.88548283274167,Female
164.21785315318857,57.09647706831926,Female
161.35618713597464,75.09859246248334,Female
164.68630155486167,62.47161350223566,Female
152.574743087589,65.12616633556979,Female
155.23939518654117,47.66728321360076,Female
154.83644996160567,61.75238050676533,Female
162.85765856858225,57.79195906089515,Female
172.39508999691054,58.709610178666196,Female
175.3878008771558,75.84280355367936,Female
165.82830660864454,74.3255131281412,Female
165.00506684966675,58.442529962397735,Female
151.19365359508356,44.582814132225316,Female
158.74395720159586,59.78480886733377,Female
157.27329748855055,58.71492527248815,Female
158.2749144104933,64.24305450658575,Female
160.99113708849126,69.58707021590965,Female
159.16745653381724,60.350697888997665,Female
150.12420113774527,66.6348588091582,Female
166.4874615367052,68.38798626727453,Female
155.56354184556116,55.564979273836244,Female
163.43548118466688,51.19272723750099,Female
174.44449601849985,70.63622898301873,Female
156.48369245048147,56.298003533319154,Female
146.81827486352202,57.94343950207598,Female
160.28397466871934,65.2227795357649,Female
168.60575780999142,58.16886696986886,Female
173.75008472532357,74.01388171357273,Female
154.6227024332855,62.19615871915812,Female
164.98019533941914,77.80151600565799,Female
159.20813725931967,67.58208474153716,Female
161.36430987417518,68.43563530444602,Female
177.8660600821022,76.49747499218086,Female
152.98217802962907,58.89487576421409,Female
163.52243796896744,74.19838429579936,Female
164.8061590305926,54.326670052634256,Female
168.5147179496361,65.17637379301247,Female
162.58789892082538,57.31676382787853,Female
163.84830323702462,67.48469323465605,Female
159.65010859546925,70.57840607068773,Female
163.61476164747063,59.45323362121909,Female
159.94084634701554,43.050612283668166,Female
165.7294313391363,62.52233986842355,Female
159.7823379837382,68.26935298154444,Female
164.26260236341312,69.10921776359406,Female
161.82442311789012,66.21303787031601,Female
168.756301504633,65.95670163921301,Female
161.6916376584691,52.71428053204953,Female
151.3618051907587,58.52662966985756,Female
169.57152900428395,61.814000522055494,Female
156.56560619482428,74.892184446125,Female
158.07740196810707,64.24914585585462,Female
158.42603223573906,55.86506443151174,Female
170.2466285590249,64.2452935581024,Female
149.18595471612784,52.794895402289995,Female
180.82649120195995,76.1263418537014,Female
168.3363408543963,77.50345380425361,Female
163.33943348477496,65.52351146432417,Female
161.67063599630228,56.992862678168756,Female
163.71332444914594,79.52523345071957,Female
165.12673457027603,65.84375702085555,Female
165.87129351570033,72.37787820099543,Female
165.3336267960207,60.61670010394356,Female
162.53748408753148,66.28212480516149,Female
160.81596947815603,64.48201956842888,Female
161.09236029807892,47.570452425350126,Female
160.8305503178839,77.7179316838861,Female
168.80262058120238,79.41919202456974,Female
165.56134033368517,62.51913428617861,Female
144.35766819201433,43.122822448017516,Female
165.93540465917857,68.95392712488467,Female
163.16841716831266,64.5899077724345,Female
161.8877474613246,65.69471609280632,Female
159.66888928146668,62.651201194698984,Female
168.7446763199161,72.66396596772714,Female
167.68515877273714,79.69268810400997,Female
157.36273399305836,63.6516591414395,Female
164.4423137227472,56.38385214565945,Female
156.1700595927523,68.50330942880251,Female
153.7222910112664,68.34388638448762,Female
158.2396966524602,83.77358640807235,Female
167.17436083429655,57.65386431974124,Female
167.71875027225653,69.56064070996172,Female
165.07851252058376,48.38046809086078,Female
166.35057472108798,71.00614118816667,Female
165.09706972268975,60.9342061980962,Female
158.1511104286623,74.46089425208548,Female
164.59153526804366,58.72151370379968,Female
166.8024571513661,52.67587114933691,Female
166.52574797888144,62.63341971591121,Female
169.13348022884784,51.70140147312785,Female
166.2498230832064,72.56150099554372,Female
164.1086892452495,47.951153015547156,Female
168.42090142989858,68.31960500207411,Female
161.84087244450564,46.53501730814561,Female
156.7087520926337,56.578592379166516,Female
161.02159821633742,75.00992272807756,Female
157.5305841311613,62.24306282105251,Female
